expected,estimated,time
,,
311.1269837,172,0.00999999
,,
329.6275569,164,0.007999897
,,
329.6275569,164,0.009000063
,,
329.6275569,164,0.007999897
,,
329.6275569,164,0.007999897
,,
329.6275569,181,0.007999897
,,
349.2282314,173,0.006999969
,,
349.2282314,173,0.006999969
,,
349.2282314,173,0.007000208
,,
349.2282314,173,0.006999969
,,
349.2282314,173,0.006999969
,,
369.9944227,186,0.007999897
,,
369.9944227,186,0.006999969
,,
369.9944227,186,0.007000208
,,
369.9944227,186,0.008000135
,,
369.9944227,186,0.007999897
,,
391.995436,195,0.006999969
,,
391.995436,195,0.007999897
,,
391.995436,195,0.007999897
,,
391.995436,195,0.006999969
,,
391.995436,195,0.007999897
,,
415.3046976,200,0.007000208
,,
415.3046976,200,0.006999969
,,
415.3046976,200,0.006999969
,,
415.3046976,200,0.006999969
,,
415.3046976,200,0.006999969
,,
440,200,0.006999969
,,
440,200,0.007000208
,,
440,200,0.007999897
,,
440,200,0.006999969
,,
440,200,0.00999999
,,
466.1637615,155,0.007999897
,,
466.1637615,155,0.007999897
,,
466.1637615,155,0.007999897
,,
466.1637615,155,0.007999897
,,
466.1637615,155,0.008000135
,,
493.8833013,164,0.007999897
,,
493.8833013,164,0.008999825
,,
493.8833013,164,0.007999897
,,
493.8833013,164,0.011999846
,,
493.8833013,164,0.007999897
,,
523.2511306,173,0.007999897
,,
523.2511306,173,0.006999969
,,
523.2511306,173,0.009000063
,,
523.2511306,173,0.009000063
,,
523.2511306,173,0.008999825
,,
554.365262,183,0.006999969
,,
554.365262,183,0.008000135
,,
554.365262,183,0.007999897
,,
554.365262,183,0.007999897
,,
554.365262,183,0.007999897
,,
587.3295358,195,0.007999897
,,
587.3295358,195,0.007999897
,,
587.3295358,195,0.008000135
,,
587.3295358,195,0.009000063
,,
587.3295358,195,0.008000135
,,
622.2539674,200,0.009000063
,,
622.2539674,200,0.008000135
,,
622.2539674,200,0.007999897
,,
622.2539674,200,0.011999846
,,
622.2539674,200,0.006999969
,,
659.2551138,164,0.009000063
,,
659.2551138,164,0.007999897
,,
659.2551138,164,0.008999825
,,
659.2551138,164,0.007999897
,,
659.2551138,164,0.008000135
,,
698.4564629,173,0.009000063
,,
698.4564629,173,0.008000135
,,
698.4564629,173,0.008000135
,,
698.4564629,173,0.00999999
,,
698.4564629,173,0.007999897
,,
739.9888454,186,0.007999897
,,
739.9888454,186,0.008000135
,,
739.9888454,186,0.008000135
,,
739.9888454,186,0.008000135
,,
739.9888454,186,0.008000135
,,
783.990872,195,0.007999897
,,
783.990872,195,0.009000063
,,
783.990872,195,0.007999897
,,
783.990872,195,0.006999969
,,
783.990872,195,0.008000135
,,
830.6093952,200,0.008000135
,,
830.6093952,200,0.007999897
,,
830.6093952,200,0.007999897
,,
830.6093952,200,0.006999969
,,
830.6093952,200,0.006999969
,,
880,175,0.008999825
,,
880,175,0.007999897
,,
880,175,0.007999897
,,
880,175,0.00999999
,,
880,175,0.011000156
,,
932.327523,186,0.007999897
,,
932.327523,186,0.009000063
,,
932.327523,186,0.008000135
,,
932.327523,186,0.008999825
,,
932.327523,186,0.008000135
,,
987.7666025,197,0.007999897
,,
987.7666025,197,0.008000135
,,
987.7666025,197,0.008999825
,,
987.7666025,197,0.007999897
,,
987.7666025,197,0.008000135
,,
1046.502261,173,0.012000084
,,
1046.502261,173,0.007999897
,,
1046.502261,173,0.00999999
,,
1046.502261,173,0.007999897
,,
1046.502261,173,0.00999999
,,
1108.730524,183,0.007999897
,,
1108.730524,183,0.009000063
,,
1108.730524,183,0.009000063
,,
1108.730524,183,0.00999999
,,
1108.730524,183,0.007999897
,,
1174.659072,195,0.007999897
,,
1174.659072,195,0.007999897
,,
1174.659072,195,0.006999969
,,
1174.659072,195,0.007000208
,,
1174.659072,195,0.007999897
,,
1244.507935,200,0.006999969
,,
1244.507935,200,0.006999969
,,
1244.507935,200,0.006999969
,,
1244.507935,200,0.006999969
,,
1244.507935,200,0.007999897
,,
1318.510228,188,0.008000135
,,
1318.510228,188,0.007999897
,,
1318.510228,188,0.006999969
,,
1318.510228,188,0.007999897
,,
1318.510228,188,0.006999969
,,
1396.912926,200,0.007999897
,,
1396.912926,200,0.006999969
,,
1396.912926,200,0.006999969
,,
1396.912926,200,0.006999969
,,
1396.912926,200,0.008000135
,,
1479.977691,186,0.006999969
,,
1479.977691,186,0.006999969
,,
1479.977691,186,0.007999897
,,
1479.977691,186,0.007999897
,,
1479.977691,186,0.006999969
,,
1567.981744,195,0.008000135
,,
1567.981744,195,0.007000208
,,
1567.981744,195,0.008000135
,,
1567.981744,195,0.007999897
,,
1567.981744,195,0.008000135
,,
1661.21879,183,0.008000135
,,
1661.21879,183,0.007999897
,,
1661.21879,183,0.008000135
,,
1661.21879,183,0.007999897
,,
1661.21879,183,0.006999969
,,
1760,195,0.006999969
,,
1760,195,0.007999897
,,
1760,195,0.006999969
,,
1760,195,0.006999969
,,
1760,195,0.006999969
,,
1864.655046,186,0.00999999
,,
1864.655046,186,0.008000135
,,
1864.655046,186,0.007999897
,,
1864.655046,186,0.007999897
,,
1864.655046,186,0.007000208
,,
1975.533205,197,0.006999969
,,
1975.533205,197,0.007999897
,,
1975.533205,197,0.006999969
,,
1975.533205,197,0.007999897
,,
1975.533205,197,0.00999999
,,
2093.004522,190,0.007999897
,,
2093.004522,190,0.006999969
,,
2093.004522,190,0.006999969
,,
2093.004522,190,0.006999969
,,
2093.004522,190,0.006999969
,,
2217.461048,200,0.007999897
,,
2217.461048,200,0.008000135
,,
2217.461048,200,0.006999969
,,
2217.461048,200,0.008000135
,,
2217.461048,200,0.006999969
,,
2349.318143,195,0.007999897
,,
2349.318143,195,0.006999969
,,
2349.318143,195,0.006999969
,,
2349.318143,195,0.007999897
,,
2349.318143,195,0.008000135
,,
2489.01587,190,0.006999969
,,
2489.01587,190,0.006999969
,,
2489.01587,190,0.006999969
,,
2489.01587,190,0.006999969
,,
2489.01587,190,0.006999969
,,
2637.020455,200,0.006999969
,,
2637.020455,200,0.008000135
,,
2637.020455,200,0.006999969
,,
2637.020455,200,0.007999897
,,
2637.020455,200,0.007999897
,,
2793.825851,200,0.006999969
,,
2793.825851,200,0.007999897
,,
2793.825851,200,0.007999897
,,
2793.825851,200,0.010999918
,,
2793.825851,200,0.007999897
,,
2959.955382,197,0.007999897
,,
2959.955382,197,0.007999897
,,
2959.955382,197,0.007999897
,,
2959.955382,197,0.009000063
,,
2959.955382,197,0.00999999
,,
3135.963488,195,0.009000063
,,
3135.963488,195,0.007999897
,,
3135.963488,195,0.008000135
,,
3135.963488,195,0.006999969
,,
3135.963488,195,0.009000063
,,
3322.437581,195,0.007999897
,,
3322.437581,195,0.009000063
,,
3322.437581,195,0.008000135
,,
3322.437581,195,0.007999897
,,
3322.437581,195,0.008000135
,,
3520,195,0.007999897
,,
3520,195,0.008999825
,,
3520,195,0.011000156
,,
3520,195,0.008000135
,,
3520,195,0.007999897
,,
3729.310092,195,0.007999897
,,
3729.310092,195,0.007999897
,,
3729.310092,195,0.007999897
,,
3729.310092,195,0.007999897
,,
3729.310092,195,0.006999969
,,
3951.06641,197,0.007999897
,,
3951.06641,197,0.008000135
,,
3951.06641,197,0.007999897
,,
3951.06641,197,0.006999969
,,
3951.06641,197,0.007999897
,,
4186.009045,200,0.008999825
,,
4186.009045,200,0.009000063
,,
4186.009045,200,0.008000135
,,
4186.009045,200,0.006999969
,,
4186.009045,200,0.006999969
,,
51.9130872,70,0.00999999
,,
51.9130872,70,0.00999999
,,
51.9130872,70,0.00999999
,,
51.9130872,70,0.008999825
,,
51.9130872,70,0.00999999
,,
55,70,0.008999825
,,
55,70,0.00999999
,,
55,70,0.011000156
,,
55,70,0.00999999
,,
55,70,0.009000063
,,
58.27047019,70,0.010999918
,,
58.27047019,70,0.010999918
,,
58.27047019,70,0.009000063
,,
58.27047019,70,0.00999999
,,
58.27047019,70,0.00999999
,,
61.73541266,70,0.00999999
,,
61.73541266,70,0.009000063
,,
61.73541266,70,0.00999999
,,
61.73541266,70,0.00999999
,,
61.73541266,70,0.00999999
,,
65.40639133,70,0.008999825
,,
65.40639133,70,0.009000063
,,
65.40639133,70,0.00999999
,,
65.40639133,70,0.009000063
,,
65.40639133,70,0.012000084
,,
69.29565774,70,0.00999999
,,
69.29565774,70,0.00999999
,,
69.29565774,70,0.00999999
,,
69.29565774,70,0.009000063
,,
69.29565774,70,0.009000063
,,
73.41619198,73,0.008999825
,,
73.41619198,73,0.009000063
,,
73.41619198,73,0.009000063
,,
73.41619198,73,0.009000063
,,
73.41619198,73,0.00999999
,,
77.78174593,77,0.00999999
,,
77.78174593,77,0.00999999
,,
77.78174593,77,0.00999999
,,
77.78174593,77,0.009000063
,,
77.78174593,77,0.008999825
,,
82.40688923,82,0.00999999
,,
82.40688923,82,0.009000063
,,
82.40688923,82,0.00999999
,,
82.40688923,82,0.00999999
,,
82.40688923,82,0.009000063
,,
87.30705786,87,0.009000063
,,
87.30705786,87,0.009000063
,,
87.30705786,87,0.009000063
,,
87.30705786,87,0.00999999
,,
87.30705786,87,0.010000229
,,
92.49860568,92,0.008999825
,,
92.49860568,92,0.008000135
,,
92.49860568,92,0.009000063
,,
92.49860568,92,0.008999825
,,
92.49860568,92,0.008999825
,,
97.998859,98,0.00999999
,,
97.998859,98,0.008000135
,,
97.998859,98,0.010000229
,,
97.998859,98,0.009000063
,,
97.998859,98,0.009000063
,,
103.8261744,103,0.007999897
,,
103.8261744,103,0.009000063
,,
103.8261744,103,0.013000011
,,
103.8261744,103,0.008999825
,,
103.8261744,103,0.009000063
,,
110,110,0.00999999
,,
110,110,0.008000135
,,
110,110,0.009000063
,,
110,110,0.00999999
,,
110,110,0.008999825
,,
116.5409404,116,0.00999999
,,
116.5409404,116,0.007999897
,,
116.5409404,116,0.010999918
,,
116.5409404,116,0.009000063
,,
116.5409404,116,0.007999897
,,
123.4708253,123,0.00999999
,,
123.4708253,123,0.00999999
,,
123.4708253,123,0.008999825
,,
123.4708253,123,0.010999918
,,
123.4708253,123,0.007999897
,,
130.8127827,131,0.008000135
,,
130.8127827,131,0.008000135
,,
130.8127827,131,0.009000063
,,
130.8127827,131,0.008000135
,,
130.8127827,131,0.009000063
,,
138.5913155,139,0.007999897
,,
138.5913155,139,0.00999999
,,
138.5913155,139,0.008999825
,,
138.5913155,139,0.009000063
,,
138.5913155,139,0.008999825
,,
146.832384,146,0.009000063
,,
146.832384,146,0.008000135
,,
146.832384,146,0.007999897
,,
146.832384,146,0.00999999
,,
146.832384,146,0.00999999
,,
155.5634919,155,0.009000063
,,
155.5634919,155,0.00999999
,,
155.5634919,155,0.009000063
,,
155.5634919,155,0.007999897
,,
155.5634919,155,0.007999897
,,
164.8137785,164,0.009000063
,,
164.8137785,164,0.009000063
,,
164.8137785,164,0.007999897
,,
164.8137785,164,0.009000063
,,
164.8137785,164,0.008000135
,,
174.6141157,173,0.006999969
,,
174.6141157,173,0.008000135
,,
174.6141157,173,0.009000063
,,
174.6141157,173,0.00999999
,,
174.6141157,173,0.008000135
,,
184.9972114,186,0.007999897
,,
184.9972114,186,0.009000063
,,
184.9972114,186,0.013999939
,,
184.9972114,186,0.008999825
,,
184.9972114,186,0.011000156
,,
195.997718,195,0.009000063
,,
195.997718,195,0.007999897
,,
195.997718,195,0.009000063
,,
195.997718,195,0.006999969
,,
195.997718,195,0.007999897
,,
207.6523488,200,0.009000063
,,
207.6523488,200,0.009000063
,,
207.6523488,200,0.008000135
,,
207.6523488,200,0.00999999
,,
207.6523488,200,0.00999999
,,
220,200,0.008000135
,,
220,200,0.011000156
,,
220,200,0.009000063
,,
220,200,0.008999825
,,
220,200,0.007999897
,,
233.0818808,200,0.007999897
,,
233.0818808,200,0.009000063
,,
233.0818808,200,0.009000063
,,
233.0818808,200,0.009000063
,,
233.0818808,200,0.007999897
,,
246.9416506,123,0.009000063
,,
246.9416506,123,0.008000135
,,
246.9416506,123,0.007999897
,,
246.9416506,123,0.007999897
,,
246.9416506,123,0.011000156
,,
261.6255653,131,0.008000135
,,
261.6255653,131,0.007999897
,,
261.6255653,131,0.007999897
,,
261.6255653,131,0.007999897
,,
261.6255653,131,0.009000063
,,
277.182631,139,0.008000135
,,
277.182631,139,0.007999897
,,
277.182631,139,0.007999897
,,
277.182631,139,0.009000063
,,
277.182631,139,0.006999969
,,
293.6647679,146,0.009000063
,,
293.6647679,146,0.009000063
,,
293.6647679,146,0.00999999
,,
293.6647679,146,0.007999897
,,
293.6647679,146,0.008999825
,,
311.1269837,155,0.008000135
,,
311.1269837,155,0.007999897
,,
311.1269837,155,0.007999897
,,
311.1269837,155,0.008000135
,,
311.1269837,155,0.007999897
,,
329.6275569,164,0.008000135
,,
329.6275569,164,0.008000135
,,
329.6275569,164,0.007999897
,,
329.6275569,164,0.007999897
,,
329.6275569,164,0.008000135
,,
349.2282314,173,0.007999897
,,
349.2282314,173,0.007000208
,,
349.2282314,173,0.006999969
,,
349.2282314,173,0.006999969
,,
349.2282314,173,0.008000135
,,
369.9944227,186,0.007999897
,,
369.9944227,186,0.007999897
,,
369.9944227,186,0.007000208
,,
369.9944227,186,0.006999969
,,
369.9944227,186,0.006999969
,,
391.995436,195,0.007999897
,,
391.995436,195,0.007999897
,,
391.995436,195,0.006999969
,,
391.995436,195,0.008000135
,,
391.995436,195,0.007999897
,,
415.3046976,200,0.008000135
,,
415.3046976,200,0.006999969
,,
415.3046976,200,0.007999897
,,
415.3046976,200,0.014000177
,,
415.3046976,200,0.007000208
,,
440,200,0.006999969
,,
440,200,0.009000063
,,
440,200,0.006999969
,,
440,200,0.006999969
,,
440,200,0.008000135
,,
466.1637615,155,0.008999825
,,
466.1637615,155,0.006999969
,,
466.1637615,155,0.007999897
,,
466.1637615,155,0.006999969
,,
466.1637615,155,0.007999897
,,
493.8833013,164,0.009000063
,,
493.8833013,164,0.008000135
,,
493.8833013,164,0.007999897
,,
493.8833013,164,0.006999969
,,
493.8833013,164,0.007999897
,,
523.2511306,173,0.007999897
,,
523.2511306,173,0.008000135
,,
523.2511306,173,0.006999969
,,
523.2511306,173,0.007999897
,,
523.2511306,173,0.006999969
,,
554.365262,183,0.007999897
,,
554.365262,183,0.008000135
,,
554.365262,183,0.007999897
,,
554.365262,183,0.006999969
,,
554.365262,183,0.006999969
,,
587.3295358,195,0.007999897
,,
587.3295358,195,0.006999969
,,
587.3295358,195,0.006999969
,,
587.3295358,195,0.008999825
,,
587.3295358,195,0.006999969
,,
622.2539674,200,0.006999969
,,
622.2539674,200,0.008000135
,,
622.2539674,200,0.006999969
,,
622.2539674,200,0.008000135
,,
622.2539674,200,0.006999969
,,
659.2551138,164,0.006999969
,,
659.2551138,164,0.00999999
,,
659.2551138,164,0.006999969
,,
659.2551138,164,0.006999969
,,
659.2551138,164,0.007999897
,,
698.4564629,173,0.006999969
,,
698.4564629,173,0.008000135
,,
698.4564629,173,0.007999897
,,
698.4564629,173,0.006999969
,,
698.4564629,173,0.008000135
,,
739.9888454,186,0.006999969
,,
739.9888454,186,0.006999969
,,
739.9888454,186,0.011000156
,,
739.9888454,186,0.008000135
,,
739.9888454,186,0.008000135
,,
783.990872,195,0.006999969
,,
783.990872,195,0.006999969
,,
783.990872,195,0.008000135
,,
783.990872,195,0.006999969
,,
783.990872,195,0.007999897
,,
830.6093952,200,0.006999969
,,
830.6093952,200,0.006999969
,,
830.6093952,200,0.006999969
,,
830.6093952,200,0.008000135
,,
830.6093952,200,0.008000135
,,
880,175,0.008000135
,,
880,175,0.008000135
,,
880,175,0.008000135
,,
880,175,0.007999897
,,
880,175,0.008000135
,,
932.327523,186,0.009000063
,,
932.327523,186,0.006999969
,,
932.327523,186,0.009000063
,,
932.327523,186,0.007999897
,,
932.327523,186,0.006999969
,,
987.7666025,197,0.006999969
,,
987.7666025,197,0.006999969
,,
987.7666025,197,0.008000135
,,
987.7666025,197,0.006999969
,,
987.7666025,197,0.006999969
,,
1046.502261,173,0.006999969
,,
1046.502261,173,0.013000011
,,
1046.502261,173,0.007999897
,,
1046.502261,173,0.006999969
,,
1046.502261,173,0.006999969
,,
1108.730524,183,0.006999969
,,
1108.730524,183,0.006999969
,,
1108.730524,183,0.007999897
,,
1108.730524,183,0.007999897
,,
1108.730524,183,0.007999897
,,
1174.659072,195,0.006999969
,,
1174.659072,195,0.007000208
,,
1174.659072,195,0.006999969
,,
1174.659072,195,0.009000063
,,
1174.659072,195,0.007999897
,,
1244.507935,200,0.006999969
,,
1244.507935,200,0.006999969
,,
1244.507935,200,0.006999969
,,
1244.507935,200,0.007000208
,,
1244.507935,200,0.007000208
,,
1318.510228,188,0.008000135
,,
1318.510228,188,0.006999969
,,
1318.510228,188,0.006999969
,,
1318.510228,188,0.006999969
,,
1318.510228,188,0.009000063
,,
1396.912926,200,0.006999969
,,
1396.912926,200,0.010999918
,,
1396.912926,200,0.007999897
,,
1396.912926,200,0.00999999
,,
1396.912926,200,0.007999897
,,
1479.977691,186,0.007999897
,,
1479.977691,186,0.006999969
,,
1479.977691,186,0.006999969
,,
1479.977691,186,0.00999999
,,
1479.977691,186,0.006999969
,,
1567.981744,195,0.007999897
,,
1567.981744,195,0.006999969
,,
1567.981744,195,0.008000135
,,
1567.981744,195,0.006999969
,,
1567.981744,195,0.006999969
,,
1661.21879,183,0.007999897
,,
1661.21879,183,0.008000135
,,
1661.21879,183,0.007000208
,,
1661.21879,183,0.007999897
,,
1661.21879,183,0.008999825
,,
1760,195,0.00999999
,,
1760,195,0.007999897
,,
1760,195,0.009000063
,,
1760,195,0.009000063
,,
1760,195,0.00999999
,,
1864.655046,186,0.011000156
,,
1864.655046,186,0.007999897
,,
1864.655046,186,0.006999969
,,
1864.655046,186,0.007999897
,,
1864.655046,186,0.008999825
,,
1975.533205,197,0.00999999
,,
1975.533205,197,0.009000063
,,
1975.533205,197,0.008000135
,,
1975.533205,197,0.009000063
,,
1975.533205,197,0.007999897
,,
2093.004522,190,0.007999897
,,
2093.004522,190,0.008000135
,,
2093.004522,190,0.007999897
,,
2093.004522,190,0.007999897
,,
2093.004522,190,0.008000135
,,
2217.461048,200,0.007999897
,,
2217.461048,200,0.007999897
,,
2217.461048,200,0.007999897
,,
2217.461048,200,0.006999969
,,
2217.461048,200,0.006999969
,,
2349.318143,195,0.008000135
,,
2349.318143,195,0.008000135
,,
2349.318143,195,0.006999969
,,
2349.318143,195,0.007999897
,,
2349.318143,195,0.007999897
,,
2489.01587,190,0.010000229
,,
2489.01587,190,0.006999969
,,
2489.01587,190,0.008000135
,,
2489.01587,190,0.006999969
,,
2489.01587,190,0.007999897
,,
2637.020455,200,0.008000135
,,
2637.020455,200,0.007999897
,,
2637.020455,200,0.006999969
,,
2637.020455,200,0.007999897
,,
2637.020455,200,0.009000063
,,
2793.825851,200,0.009000063
,,
2793.825851,200,0.007999897
,,
2793.825851,200,0.007999897
,,
2793.825851,200,0.006999969
,,
2793.825851,200,0.007999897
,,
2959.955382,197,0.009000063
,,
2959.955382,197,0.00999999
,,
2959.955382,197,0.007999897
,,
2959.955382,197,0.006999969
,,
2959.955382,197,0.008000135
,,
3135.963488,195,0.012000084
,,
3135.963488,195,0.007999897
,,
3135.963488,195,0.008999825
,,
3135.963488,195,0.008000135
,,
3322.437581,195,0.008000135
,,
3322.437581,195,0.008999825
,,
3322.437581,195,0.008000135
,,
3322.437581,195,0.006999969
,,
3520,195,0.007999897
,,
3520,195,0.007999897
,,
3520,195,0.008000135
,,
3520,195,0.008000135
,,
3729.310092,197,0.009000063
,,
3729.310092,197,0.007000208
,,
3729.310092,197,0.007999897
,,
3729.310092,197,0.007999897
,,
3951.06641,197,0.008999825
,,
3951.06641,197,0.012000084
,,
3951.06641,197,0.006999969
,,
3951.06641,197,0.006999969
,,
4186.009045,200,0.009000063
,,
4186.009045,200,0.008000135
,,
4186.009045,200,0.009000063
,,
4186.009045,200,0.006999969
,,
30.86770633,70,0.010999918
,,
32.70319566,70,0.009000063
,,
34.64782887,70,0.009000063
,,
51.9130872,70,0.00999999
,,
51.9130872,70,0.00999999
,,
55,74,0.00999999
,,
55,70,0.009000063
,,
55,70,0.00999999
,,
55,70,0.00999999
,,
58.27047019,79,0.010000229
,,
58.27047019,70,0.00999999
,,
58.27047019,70,0.00999999
,,
58.27047019,70,0.009000063
,,
58.27047019,70,0.00999999
,,
61.73541266,85,0.00999999
,,
61.73541266,72,0.00999999
,,
61.73541266,70,0.009000063
,,
61.73541266,70,0.00999999
,,
61.73541266,70,0.007999897
,,
65.40639133,87,0.009000063
,,
65.40639133,88,0.007999897
,,
65.40639133,70,0.00999999
,,
65.40639133,70,0.009000063
,,
65.40639133,70,0.009000063
,,
69.29565774,95,0.008999825
,,
69.29565774,94,0.009000063
,,
69.29565774,70,0.013999939
,,
69.29565774,70,0.00999999
,,
69.29565774,70,0.00999999
,,
73.41619198,111,0.009000063
,,
73.41619198,95,0.00999999
,,
73.41619198,74,0.009000063
,,
73.41619198,73,0.012000084
,,
73.41619198,73,0.011000156
,,
77.78174593,100,0.007999897
,,
77.78174593,102,0.016000032
,,
77.78174593,78,0.00999999
,,
77.78174593,78,0.011000156
,,
77.78174593,78,0.00999999
,,
82.40688923,119,0.008000135
,,
82.40688923,105,0.009000063
,,
82.40688923,83,0.011000156
,,
82.40688923,82,0.008999825
,,
82.40688923,82,0.010999918
,,
87.30705786,119,0.008999825
,,
87.30705786,118,0.009000063
,,
87.30705786,87,0.008000135
,,
87.30705786,87,0.019000053
,,
87.30705786,87,0.009000063
,,
92.49860568,114,0.008000135
,,
92.49860568,105,0.009000063
,,
92.49860568,93,0.008999825
,,
92.49860568,92,0.00999999
,,
92.49860568,92,0.008999825
,,
97.998859,156,0.007999897
,,
97.998859,125,0.007999897
,,
97.998859,98,0.00999999
,,
97.998859,98,0.00999999
,,
97.998859,98,0.009000063
,,
103.8261744,192,0.007000208
,,
103.8261744,104,0.007999897
,,
103.8261744,103,0.009000063
,,
103.8261744,103,0.009000063
,,
103.8261744,103,0.00999999
,,
110,166,0.006999969
,,
110,132,0.00999999
,,
110,110,0.013999939
,,
110,110,0.009000063
,,
110,110,0.009000063
,,
116.5409404,150,0.009000063
,,
116.5409404,152,0.007999897
,,
116.5409404,116,0.009000063
,,
116.5409404,116,0.009000063
,,
116.5409404,116,0.009000063
,,
123.4708253,186,0.00999999
,,
123.4708253,141,0.012000084
,,
123.4708253,124,0.009000063
,,
123.4708253,124,0.008999825
,,
123.4708253,123,0.007999897
,,
130.8127827,175,0.007999897
,,
130.8127827,131,0.008000135
,,
130.8127827,131,0.00999999
,,
130.8127827,131,0.010999918
,,
130.8127827,131,0.009000063
,,
138.5913155,148,0.009000063
,,
138.5913155,139,0.007999897
,,
138.5913155,139,0.007999897
,,
138.5913155,139,0.007999897
,,
138.5913155,139,0.00999999
,,
146.832384,186,0.007999897
,,
146.832384,192,0.006999969
,,
146.832384,146,0.008000135
,,
146.832384,146,0.008999825
,,
146.832384,146,0.008999825
,,
155.5634919,179,0.006999969
,,
155.5634919,156,0.008000135
,,
155.5634919,155,0.007999897
,,
155.5634919,155,0.006999969
,,
155.5634919,155,0.008000135
,,
164.8137785,200,0.008000135
,,
164.8137785,164,0.007000208
,,
164.8137785,164,0.007999897
,,
164.8137785,164,0.006999969
,,
164.8137785,164,0.006999969
,,
174.6141157,188,0.006999969
,,
174.6141157,175,0.008000135
,,
174.6141157,173,0.006999969
,,
174.6141157,173,0.006999969
,,
174.6141157,173,0.008000135
,,
184.9972114,186,0.008000135
,,
184.9972114,186,0.006999969
,,
184.9972114,186,0.007999897
,,
184.9972114,186,0.006999969
,,
184.9972114,186,0.006999969
,,
195.997718,197,0.006999969
,,
195.997718,197,0.006999969
,,
195.997718,195,0.006999969
,,
195.997718,195,0.007999897
,,
195.997718,195,0.007999897
,,
207.6523488,181,0.006999969
,,
207.6523488,200,0.006999969
,,
207.6523488,200,0.006999969
,,
207.6523488,200,0.007999897
,,
207.6523488,200,0.006999969
,,
220,200,0.007999897
,,
220,200,0.006999969
,,
220,200,0.008999825
,,
220,200,0.006999969
,,
220,200,0.006999969
,,
233.0818808,195,0.008000135
,,
233.0818808,155,0.007999897
,,
233.0818808,200,0.007999897
,,
233.0818808,200,0.006999969
,,
233.0818808,200,0.006999969
,,
246.9416506,173,0.006999969
,,
246.9416506,139,0.006999969
,,
246.9416506,124,0.008999825
,,
246.9416506,123,0.00999999
,,
246.9416506,123,0.006999969
,,
261.6255653,141,0.006999969
,,
261.6255653,200,0.006999969
,,
261.6255653,131,0.007999897
,,
261.6255653,131,0.008000135
,,
261.6255653,131,0.006999969
,,
277.182631,139,0.008999825
,,
277.182631,139,0.007999897
,,
277.182631,139,0.008000135
,,
277.182631,139,0.007999897
,,
277.182631,139,0.008000135
,,
293.6647679,160,0.007999897
,,
293.6647679,166,0.007999897
,,
293.6647679,146,0.008000135
,,
293.6647679,150,0.008999825
,,
293.6647679,146,0.006999969
,,
311.1269837,170,0.006999969
,,
311.1269837,155,0.00999999
,,
311.1269837,155,0.008000135
,,
311.1269837,155,0.008000135
,,
311.1269837,155,0.007999897
,,
329.6275569,164,0.006999969
,,
329.6275569,164,0.006999969
,,
329.6275569,164,0.008000135
,,
329.6275569,164,0.007999897
,,
329.6275569,164,0.007999897
,,
349.2282314,173,0.006999969
,,
349.2282314,173,0.008000135
,,
349.2282314,173,0.008000135
,,
349.2282314,173,0.007999897
,,
349.2282314,173,0.006999969
,,
369.9944227,183,0.007999897
,,
369.9944227,183,0.006999969
,,
369.9944227,183,0.008000135
,,
369.9944227,186,0.006999969
,,
369.9944227,186,0.006999969
,,
391.995436,195,0.007999897
,,
391.995436,195,0.008000135
,,
391.995436,195,0.006999969
,,
391.995436,195,0.006999969
,,
391.995436,195,0.006999969
,,
415.3046976,200,0.006999969
,,
415.3046976,200,0.007999897
,,
415.3046976,200,0.006999969
,,
415.3046976,200,0.007999897
,,
415.3046976,200,0.010999918
,,
440,195,0.009000063
,,
440,145,0.006999969
,,
440,146,0.008000135
,,
440,200,0.007999897
,,
440,200,0.007999897
,,
466.1637615,153,0.008999825
,,
466.1637615,153,0.006999969
,,
466.1637615,155,0.008000135
,,
466.1637615,155,0.006999969
,,
466.1637615,155,0.007999897
,,
493.8833013,163,0.006999969
,,
493.8833013,163,0.007999897
,,
493.8833013,164,0.007999897
,,
493.8833013,164,0.007999897
,,
493.8833013,164,0.006999969
,,
523.2511306,200,0.006999969
,,
523.2511306,173,0.006999969
,,
523.2511306,173,0.007000208
,,
523.2511306,173,0.008000135
,,
523.2511306,173,0.007999897
,,
554.365262,181,0.008000135
,,
554.365262,183,0.006999969
,,
554.365262,183,0.007999897
,,
554.365262,183,0.006999969
,,
554.365262,183,0.007999897
,,
587.3295358,192,0.006999969
,,
587.3295358,195,0.007000208
,,
587.3295358,195,0.006999969
,,
587.3295358,195,0.006999969
,,
587.3295358,195,0.008000135
,,
622.2539674,200,0.007999897
,,
622.2539674,200,0.006999969
,,
622.2539674,200,0.006999969
,,
622.2539674,200,0.006999969
,,
622.2539674,200,0.008000135
,,
659.2551138,161,0.006999969
,,
659.2551138,163,0.008000135
,,
659.2551138,164,0.008000135
,,
659.2551138,164,0.007999897
,,
659.2551138,164,0.006999969
,,
698.4564629,172,0.006999969
,,
698.4564629,173,0.006999969
,,
698.4564629,173,0.006999969
,,
698.4564629,173,0.007999897
,,
698.4564629,173,0.006999969
,,
739.9888454,181,0.006999969
,,
739.9888454,183,0.007999897
,,
739.9888454,186,0.007999897
,,
739.9888454,186,0.006999969
,,
739.9888454,186,0.013000011
,,
783.990872,192,0.006999969
,,
783.990872,195,0.007000208
,,
783.990872,195,0.008000135
,,
783.990872,195,0.006999969
,,
783.990872,195,0.007999897
,,
