expected,actual,time
103.8261744,104,0.001999617
,,
103.8261744,208,0.002000332
,,
110,231,0.003117561
,,
110,110,0.003000021
,,
110,218,0.002993345
,,
110,220,0.003173351
,,
110,220,0.003029346
,,
116.5409404,233,0.003156424
,,
116.5409404,116,0.00199914
,,
116.5409404,350,0.00199461
,,
116.5409404,233,0.001992702
,,
116.5409404,117,0.001993895
,,
123.4708253,124,0.002004147
,,
123.4708253,123,0.001995802
,,
123.4708253,123,0.002992153
,,
123.4708253,123,0.002079487
,,
123.4708253,123,0.002992153
,,
130.8127827,127,0.002130985
,,
130.8127827,130,0.002153397
,,
130.8127827,393,0.002135038
,,
130.8127827,131,0.001995802
,,
130.8127827,393,0.002993107
,,
138.5913155,244,0.003027916
,,
138.5913155,278,0.012155294
,,
138.5913155,139,0.001961946
,,
138.5913155,277,0.002003193
,,
138.5913155,277,0.003000259
,,
146.832384,157,0.001998901
,,
146.832384,293,0.001995325
,,
146.832384,147,0.001995087
,,
146.832384,294,0.003000259
,,
146.832384,294,0.003004074
,,
155.5634919,148,0.002132416
,,
155.5634919,312,0.001960516
,,
155.5634919,312,0.00202632
,,
155.5634919,156,0.002992153
,,
155.5634919,312,0.002008677
,,
164.8137785,136,0.001995802
,,
164.8137785,494,0.001998425
,,
164.8137785,330,0.001997948
,,
164.8137785,330,0.001995564
,,
164.8137785,330,0.003130674
,,
174.6141157,163,0.002151966
,,
174.6141157,174,0.002005816
,,
174.6141157,174,0.002149582
,,
174.6141157,175,0.001997709
,,
174.6141157,175,0.002034187
,,
184.9972114,162,0.003031731
,,
184.9972114,370,0.002191067
,,
184.9972114,185,0.001994371
,,
184.9972114,186,0.003001213
,,
184.9972114,370,0.001995087
,,
195.997718,202,0.002992392
,,
195.997718,588,0.003152132
,,
195.997718,196,0.001997232
,,
195.997718,196,0.00199461
,,
195.997718,196,0.00200367
,,
207.6523488,203,0.003123283
,,
207.6523488,208,0.002107143
,,
207.6523488,208,0.00199604
,,
207.6523488,416,0.001996279
,,
207.6523488,207,0.002988577
,,
220,203,0.002992868
,,
220,441,0.002027035
,,
220,220,0.002027035
,,
220,441,0.001994848
,,
220,220,0.001993418
,,
233.0818808,179,0.00299859
,,
233.0818808,466,0.002957582
,,
233.0818808,700,0.002999306
,,
233.0818808,467,0.003129482
,,
233.0818808,233,0.002999067
,,
246.9416506,259,0.002998114
,,
246.9416506,493,0.003003836
,,
246.9416506,247,0.002068758
,,
246.9416506,739,0.001991749
,,
246.9416506,493,0.002999067
,,
261.6255653,251,0.002999306
,,
261.6255653,262,0.002002001
,,
261.6255653,262,0.00200057
,,
261.6255653,524,0.002003908
,,
261.6255653,262,0.00199008
,,
277.182631,242,0.003000021
,,
277.182631,278,0.001994371
,,
277.182631,832,0.002156973
,,
277.182631,556,0.002104521
,,
277.182631,277,0.002998829
,,
293.6647679,264,0.0020051
,,
293.6647679,293,0.002153873
,,
293.6647679,587,0.001992464
,,
293.6647679,589,0.001997948
,,
293.6647679,588,0.003021717
,,
311.1269837,266,0.002036572
,,
311.1269837,311,0.002002239
,,
311.1269837,622,0.002992392
,,
311.1269837,312,0.002127647
,,
311.1269837,622,0.00199461
,,
329.6275569,288,0.002144098
,,
329.6275569,330,0.002146244
,,
329.6275569,989,0.003115892
,,
329.6275569,989,0.00215435
,,
329.6275569,660,0.002997875
,,
349.2282314,1185,0.002991438
,,
349.2282314,698,0.002136946
,,
349.2282314,698,0.002997875
,,
349.2282314,350,0.002961397
,,
349.2282314,1047,0.001994371
,,
369.9944227,1139,0.001999855
,,
369.9944227,740,0.001995802
,,
369.9944227,741,0.002148151
,,
369.9944227,371,0.001998663
,,
369.9944227,739,0.002115011
,,
391.995436,770,0.001964092
,,
391.995436,784,0.001991034
,,
391.995436,392,0.003262043
,,
391.995436,784,0.003031492
,,
391.995436,785,0.002987385
,,
415.3046976,830,0.0020051
,,
415.3046976,830,0.002024174
,,
415.3046976,415,0.002994537
,,
415.3046976,831,0.002999783
,,
415.3046976,830,0.003114462
,,
440,865,0.002156258
,,
440,879,0.002031565
,,
440,880,0.00299263
,,
440,880,0.001997471
,,
440,440,0.001998663
,,
466.1637615,942,0.002025366
,,
466.1637615,466,0.003987551
,,
466.1637615,933,0.001994848
,,
466.1637615,933,0.002985954
,,
466.1637615,930,0.002996922
,,
493.8833013,994,0.001962423
,,
493.8833013,988,0.002997875
,,
493.8833013,493,0.003178835
,,
493.8833013,987,0.002108812
,,
493.8833013,494,0.002034426
,,
523.2511306,1069,0.004953861
,,
523.2511306,524,0.002996922
,,
523.2511306,523,0.001991034
,,
523.2511306,1046,0.003105164
,,
523.2511306,1045,0.001994848
,,
554.365262,1152,0.002148151
,,
554.365262,554,0.004988432
,,
554.365262,555,0.002980947
,,
554.365262,554,0.003026247
,,
554.365262,552,0.003000021
,,
587.3295358,645,0.003165245
,,
587.3295358,1177,0.001990557
,,
587.3295358,587,0.002100945
,,
587.3295358,587,0.003030539
,,
587.3295358,586,0.002967596
,,
622.2539674,660,0.00315237
,,
622.2539674,623,0.002991676
,,
622.2539674,622,0.001990318
,,
622.2539674,622,0.002998829
,,
622.2539674,622,0.001963615
,,
659.2551138,630,0.0030303
,,
659.2551138,658,0.002026796
,,
659.2551138,658,0.008079767
,,
659.2551138,660,0.003006935
,,
659.2551138,657,0.001991987
,,
698.4564629,722,0.002133608
,,
698.4564629,701,0.003193617
,,
698.4564629,699,0.003007412
,,
698.4564629,698,0.002002239
,,
698.4564629,698,0.001995325
,,
739.9888454,753,0.003959417
,,
739.9888454,739,0.003022194
,,
739.9888454,739,0.001995087
,,
739.9888454,741,0.003111839
,,
739.9888454,738,0.003149986
,,
783.990872,771,0.002991915
,,
783.990872,785,0.008976698
,,
783.990872,785,0.003194809
,,
783.990872,783,0.002992153
,,
783.990872,780,0.001994848
,,
830.6093952,802,0.002993345
,,
830.6093952,830,0.004076004
,,
830.6093952,829,0.002127409
,,
830.6093952,830,0.0019629
,,
830.6093952,827,0.001995564
,,
880,857,0.001963139
,,
880,881,0.003960848
,,
880,880,0.002025366
,,
880,880,0.003034115
,,
880,880,0.002995253
,,
932.327523,963,0.002002954
,,
932.327523,933,0.003026724
,,
932.327523,931,0.002992392
,,
932.327523,932,0.002957344
,,
932.327523,883,0.003018141
,,
987.7666025,971,0.001991749
,,
987.7666025,986,0.002992392
,,
987.7666025,987,0.001994848
,,
987.7666025,988,0.002251387
,,
987.7666025,980,0.002990961
,,
1046.502261,1034,0.003114939
,,
1046.502261,1051,0.0019629
,,
1046.502261,1041,0.001993656
,,
1046.502261,1046,0.019216537
,,
1046.502261,1039,0.002003193
,,
1108.730524,1125,0.002027035
,,
1108.730524,1109,0.003153563
,,
1108.730524,1109,0.001994371
,,
1108.730524,1110,0.00233674
,,
1108.730524,1107,0.002993107
,,
1174.659072,1173,0.002992392
,,
1174.659072,1173,0.001995325
,,
1174.659072,1176,0.002997398
,,
1174.659072,1175,0.002990723
,,
1174.659072,1173,0.001994848
,,
69.29565774,144,0.002962112
,,
69.29565774,138,0.003132582
,,
69.29565774,138,0.002031088
,,
69.29565774,121,0.002999544
,,
69.29565774,139,0.003026485
,,
73.41619198,136,0.002992868
,,
73.41619198,146,0.002998352
,,
73.41619198,146,0.001967192
,,
73.41619198,148,0.002001524
,,
73.41619198,147,0.00199461
,,
77.78174593,143,0.002033472
,,
77.78174593,156,0.00299716
,,
77.78174593,156,0.001951933
,,
77.78174593,149,0.002002001
,,
77.78174593,156,0.003000498
,,
82.40688923,80,0.001962662
,,
82.40688923,158,0.002992153
,,
82.40688923,165,0.002997875
,,
82.40688923,147,0.001998901
,,
82.40688923,165,0.0030303
,,
87.30705786,188,0.0030756
,,
87.30705786,175,0.001994848
,,
87.30705786,174,0.001995802
,,
87.30705786,175,0.002027035
,,
87.30705786,175,0.002006292
,,
92.49860568,99,0.002011299
,,
92.49860568,184,0.002094507
,,
92.49860568,203,0.002037287
,,
92.49860568,186,0.001992464
,,
92.49860568,100,0.002994537
,,
97.998859,102,0.00199461
,,
97.998859,196,0.003163099
,,
97.998859,196,0.003000259
,,
97.998859,196,0.002965689
,,
97.998859,80,0.002034903
,,
103.8261744,104,0.002969027
,,
103.8261744,96,0.003001928
,,
103.8261744,112,0.002123356
,,
103.8261744,210,0.001995802
,,
103.8261744,208,0.002993822
,,
110,119,0.004087687
,,
110,110,0.002994061
,,
110,109,0.002105951
,,
110,220,0.002031088
,,
110,110,0.002016306
,,
116.5409404,115,0.00202632
,,
116.5409404,117,0.001994133
,,
116.5409404,117,0.003130913
,,
116.5409404,117,0.002995253
,,
116.5409404,233,0.003152847
,,
123.4708253,110,0.002992153
,,
123.4708253,124,0.001964331
,,
123.4708253,123,0.002110958
,,
123.4708253,123,0.002541065
,,
123.4708253,124,0.001962185
,,
130.8127827,131,0.00199461
,,
130.8127827,131,0.004264116
,,
130.8127827,131,0.003003359
,,
130.8127827,149,0.00199914
,,
130.8127827,149,0.003264666
,,
138.5913155,123,0.002958059
,,
138.5913155,120,0.002001286
,,
138.5913155,138,0.001989841
,,
138.5913155,139,0.00296092
,,
138.5913155,139,0.001963139
,,
146.832384,134,0.002991676
,,
146.832384,147,0.002999783
,,
146.832384,146,0.002123833
,,
146.832384,147,0.002159595
,,
146.832384,147,0.002999067
,,
155.5634919,150,0.003026247
,,
155.5634919,156,0.00296092
,,
155.5634919,155,0.003173351
,,
155.5634919,155,0.003175735
,,
155.5634919,156,0.00199461
,,
164.8137785,141,0.003046989
,,
164.8137785,164,0.003955603
,,
164.8137785,183,0.002961159
,,
164.8137785,165,0.002729177
,,
164.8137785,183,0.003005028
,,
174.6141157,145,0.002002716
,,
174.6141157,168,0.002207756
,,
174.6141157,169,0.002020597
,,
174.6141157,175,0.002997398
,,
174.6141157,175,0.003155708
,,
184.9972114,148,0.001963615
,,
184.9972114,370,0.0030303
,,
184.9972114,185,0.00299859
,,
184.9972114,192,0.00299263
,,
184.9972114,370,0.003171206
,,
195.997718,125,0.001998663
,,
195.997718,196,0.002993345
,,
195.997718,189,0.004018068
,,
195.997718,189,0.002179146
,,
195.997718,189,0.002000093
,,
207.6523488,209,0.002964497
,,
207.6523488,208,0.002995729
,,
207.6523488,207,0.003208637
,,
207.6523488,200,0.002024889
,,
207.6523488,415,0.002018213
,,
220,190,0.003132582
,,
220,212,0.002992868
,,
220,440,0.001997232
,,
220,220,0.002993822
,,
220,220,0.003029585
,,
233.0818808,201,0.001991987
,,
233.0818808,467,0.002998829
,,
233.0818808,460,0.002001047
,,
233.0818808,466,0.001994371
,,
233.0818808,234,0.004012585
,,
246.9416506,267,0.002959251
,,
246.9416506,247,0.003008127
,,
246.9416506,247,0.002991915
,,
246.9416506,493,0.004954576
,,
246.9416506,249,0.004989862
,,
261.6255653,257,0.003023624
,,
261.6255653,261,0.0019629
,,
261.6255653,255,0.004025221
,,
261.6255653,255,0.001963139
,,
261.6255653,262,0.002999544
,,
277.182631,254,0.002991199
,,
277.182631,277,0.003019333
,,
277.182631,277,0.002993107
,,
277.182631,270,0.002995729
,,
277.182631,270,0.002991915
,,
293.6647679,269,0.00299263
,,
293.6647679,286,0.002984524
,,
293.6647679,588,0.003138065
,,
293.6647679,294,0.002991915
,,
293.6647679,302,0.001952887
,,
311.1269837,273,0.002002239
,,
311.1269837,319,0.002989292
,,
311.1269837,622,0.003157616
,,
311.1269837,312,0.0029881
,,
311.1269837,312,0.002991676
,,
329.6275569,288,0.004036188
,,
329.6275569,330,0.002993107
,,
329.6275569,348,0.001993656
,,
329.6275569,330,0.001992702
,,
329.6275569,329,0.003138542
,,
349.2282314,120,0.002995491
,,
349.2282314,350,0.002104521
,,
349.2282314,350,0.003987789
,,
349.2282314,350,0.004141808
,,
349.2282314,350,0.004066706
,,
369.9944227,107,0.002139807
,,
369.9944227,370,0.004020929
,,
369.9944227,371,0.00498724
,,
369.9944227,352,0.002177477
,,
369.9944227,352,0.00199461
,,
391.995436,105,0.002998114
,,
391.995436,410,0.002135277
,,
391.995436,410,0.002991915
,,
391.995436,384,0.002147675
,,
391.995436,392,0.004024506
,,
415.3046976,402,0.004024029
,,
415.3046976,415,0.001994371
,,
415.3046976,422,0.001998425
,,
415.3046976,416,0.002997398
,,
415.3046976,408,0.002992153
,,
440,105,0.003123045
,,
440,458,0.003994703
,,
440,440,0.001992464
,,
440,440,0.001994371
,,
440,439,0.003984451
,,
466.1637615,139,0.003125906
,,
466.1637615,448,0.003000498
,,
466.1637615,466,0.003990889
,,
466.1637615,484,0.002959967
,,
466.1637615,466,0.004227638
,,
493.8833013,119,0.003987551
,,
493.8833013,494,0.004986763
,,
493.8833013,494,0.002999783
,,
493.8833013,493,0.003000259
,,
493.8833013,492,0.002881289
,,
523.2511306,112,0.003134489
,,
523.2511306,523,0.003002167
,,
523.2511306,523,0.00410676
,,
523.2511306,524,0.003989935
,,
523.2511306,522,0.003139734
,,
554.365262,104,0.003104448
,,
554.365262,554,0.003985882
,,
554.365262,554,0.005984783
,,
554.365262,536,0.003142834
,,
554.365262,553,0.001970291
,,
587.3295358,103,0.002005816
,,
587.3295358,570,0.004987001
,,
587.3295358,588,0.002008438
,,
587.3295358,587,0.003044844
,,
587.3295358,586,0.004958153
,,
622.2539674,660,0.004958868
,,
622.2539674,623,0.006124258
,,
622.2539674,604,0.006196022
,,
622.2539674,623,0.004957914
,,
622.2539674,622,0.005031824
,,
659.2551138,675,0.003990173
,,
659.2551138,659,0.001994133
,,
659.2551138,660,0.002026081
,,
659.2551138,659,0.002025843
,,
659.2551138,656,0.005136251
,,
698.4564629,114,0.003989458
,,
698.4564629,700,0.002115011
,,
698.4564629,698,0.003987312
,,
698.4564629,699,0.001962662
,,
698.4564629,692,0.003028393
,,
739.9888454,132,0.002111197
,,
739.9888454,740,0.003000021
,,
739.9888454,739,0.002993345
,,
739.9888454,740,0.00295639
,,
739.9888454,739,0.003142118
,,
783.990872,111,0.003003359
,,
783.990872,784,0.002885103
,,
783.990872,783,0.002023697
,,
783.990872,784,0.002134085
,,
783.990872,783,0.001991987
,,
830.6093952,810,0.001991987
,,
830.6093952,831,0.001994848
,,
830.6093952,800,0.002112627
,,
830.6093952,831,0.001999617
,,
830.6093952,828,0.002152205
,,
880,884,0.003000975
,,
880,880,0.002175093
,,
880,899,0.001989126
,,
880,881,0.003113508
,,
880,879,0.002001524
,,
932.327523,978,0.00211525
,,
932.327523,932,0.002111197
,,
932.327523,932,0.002999306
,,
932.327523,932,0.00296402
,,
932.327523,933,0.002994537
,,
987.7666025,1024,0.001995564
,,
987.7666025,970,0.002996445
,,
987.7666025,989,0.001995802
,,
987.7666025,987,0.003111601
,,
987.7666025,986,0.002998114
,,
1046.502261,1039,0.002990007
,,
1046.502261,1045,0.002999067
,,
1046.502261,1040,0.003028631
,,
1046.502261,1052,0.002143383
,,
1108.730524,1158,0.003031254
,,
1108.730524,1103,0.003030539
,,
1108.730524,1109,0.002001762
,,
1108.730524,1108,0.001994133
,,
1108.730524,1107,0.00299263
,,
1174.659072,147,0.001991034
,,
1174.659072,1175,0.003029346
,,
1174.659072,1175,0.002994537
,,
1174.659072,1174,0.002993345
,,
27.5,55,0.001994848
,,
27.5,165,0.003001213
,,
27.5,166,0.002992392
,,
27.5,634,0.002991915
,,
27.5,637,0.002998352
,,
29.13523509,29,0.002027512
,,
29.13523509,29,0.001997471
,,
29.13523509,29,0.002992153
,,
29.13523509,793,0.00203371
,,
29.13523509,789,0.002140999
,,
30.86770633,62,0.002003193
,,
30.86770633,62,0.001997709
,,
30.86770633,31,0.003122807
,,
30.86770633,587,0.001995087
,,
30.86770633,835,0.002993584
,,
32.70319566,360,0.003000498
,,
32.70319566,164,0.002140522
,,
32.70319566,33,0.001971245
,,
32.70319566,362,0.003094196
,,
32.70319566,164,0.003081322
,,
34.64782887,802,0.003164053
,,
34.64782887,103,0.002991199
,,
34.64782887,209,0.002995491
,,
34.64782887,383,0.002992868
,,
34.64782887,383,0.00398922
,,
36.70809599,111,0.00199461
,,
36.70809599,369,0.005193949
,,
36.70809599,367,0.002032995
,,
36.70809599,257,0.002993345
,,
36.70809599,850,0.001996994
,,
38.89087297,79,0.002871513
,,
38.89087297,39,0.003028154
,,
38.89087297,39,0.001998186
,,
38.89087297,272,0.002993345
,,
38.89087297,272,0.001995087
,,
41.20344461,41,0.002996922
,,
41.20344461,41,0.003148556
,,
41.20344461,41,0.002995014
,,
41.20344461,456,0.003144503
,,
41.20344461,784,0.002992392
,,
43.65352893,88,0.002992392
,,
43.65352893,439,0.002992153
,,
43.65352893,262,0.002993345
,,
43.65352893,132,0.001997948
,,
43.65352893,132,0.003020525
,,
46.24930284,46,0.003004789
,,
46.24930284,46,0.002999306
,,
46.24930284,46,0.001996279
,,
46.24930284,46,0.003957748
,,
46.24930284,605,0.003000498
,,
48.9994295,98,0.003992796
,,
48.9994295,99,0.00398922
,,
48.9994295,49,0.00395751
,,
48.9994295,49,0.00299716
,,
48.9994295,1135,0.001878977
,,
51.9130872,104,0.003263712
,,
51.9130872,105,0.001997471
,,
51.9130872,156,0.002001286
,,
51.9130872,365,0.009140968
,,
51.9130872,784,0.002993345
,,
55,110,0.002001047
,,
55,111,0.001989841
,,
55,165,0.002026558
,,
55,55,0.004021168
,,
55,277,0.002825022
,,
58.27047019,116,0.002977848
,,
58.27047019,117,0.002992392
,,
58.27047019,58,0.003139019
,,
58.27047019,175,0.004021168
,,
58.27047019,175,0.002144575
,,
61.73541266,123,0.001995325
,,
61.73541266,124,0.002092123
,,
61.73541266,373,0.003203392
,,
61.73541266,434,0.002001047
,,
61.73541266,803,0.001962185
,,
65.40639133,66,0.002990723
,,
65.40639133,131,0.001995087
,,
65.40639133,65,0.002989769
,,
65.40639133,65,0.002002478
,,
65.40639133,65,0.002999067
,,
69.29565774,70,0.001989603
,,
69.29565774,139,0.002133608
,,
69.29565774,69,0.002996683
,,
69.29565774,69,0.002152681
,,
69.29565774,763,0.00200367
,,
73.41619198,74,0.003001213
,,
73.41619198,147,0.002104521
,,
73.41619198,367,0.002999544
,,
73.41619198,369,0.001997948
,,
73.41619198,808,0.002113581
,,
77.78174593,77,0.003008842
,,
77.78174593,156,0.002026796
,,
77.78174593,156,0.002959967
,,
77.78174593,389,0.002961636
,,
77.78174593,389,0.001994133
,,
82.40688923,247,0.00199461
,,
82.40688923,82,0.00295949
,,
82.40688923,82,0.001992226
,,
82.40688923,82,0.001995802
,,
82.40688923,580,0.001994371
,,
87.30705786,175,0.002027988
,,
87.30705786,87,0.00296092
,,
87.30705786,87,0.001995564
,,
87.30705786,615,0.002173185
,,
87.30705786,615,0.001994848
,,
92.49860568,279,0.002000809
,,
92.49860568,92,0.002991915
,,
92.49860568,278,0.001994848
,,
92.49860568,279,0.003005981
,,
92.49860568,279,0.001994371
,,
97.998859,294,0.002974987
,,
97.998859,197,0.001996994
,,
97.998859,294,0.003115892
,,
97.998859,294,0.002025843
,,
97.998859,98,0.00202632
,,
103.8261744,103,0.002002478
,,
103.8261744,208,0.002002954
,,
103.8261744,104,0.001996279
,,
103.8261744,104,0.002991915
,,
103.8261744,731,0.001994848
,,
110,220,0.002991199
,,
110,221,0.001994133
,,
110,110,0.001992226
,,
110,110,0.001994848
,,
110,110,0.001994848
,,
116.5409404,352,0.002021313
,,
116.5409404,116,0.003029108
,,
116.5409404,352,0.003022909
,,
116.5409404,583,0.002029181
,,
116.5409404,817,0.003102303
,,
123.4708253,370,0.00211978
,,
123.4708253,370,0.001963615
,,
123.4708253,372,0.003098011
,,
123.4708253,371,0.001978636
,,
123.4708253,371,0.003259659
,,
130.8127827,263,0.004985094
,,
130.8127827,785,0.002001762
,,
130.8127827,392,0.002995253
,,
130.8127827,394,0.00199461
,,
130.8127827,394,0.001962185
,,
138.5913155,277,0.002169371
,,
138.5913155,277,0.003111839
,,
138.5913155,138,0.0049541
,,
138.5913155,416,0.003988504
,,
138.5913155,416,0.007140398
,,
146.832384,441,0.002958775
,,
146.832384,148,0.00295949
,,
146.832384,443,0.001994848
,,
146.832384,443,0.001995325
,,
146.832384,441,0.002959728
,,
155.5634919,156,0.002035141
,,
155.5634919,782,0.003000498
,,
155.5634919,155,0.00402236
,,
155.5634919,469,0.003150702
,,
155.5634919,469,0.002979755
,,
164.8137785,165,0.002960443
,,
164.8137785,166,0.001994371
,,
164.8137785,166,0.001998186
,,
164.8137785,166,0.001999378
,,
164.8137785,824,0.003144264
,,
174.6141157,351,0.003097057
,,
174.6141157,175,0.002117395
,,
174.6141157,524,0.002113581
,,
174.6141157,527,0.002991199
,,
174.6141157,527,0.00199604
,,
184.9972114,371,0.001994371
,,
184.9972114,372,0.001875639
,,
184.9972114,186,0.001995564
,,
184.9972114,186,0.002027273
,,
184.9972114,186,0.00199461
,,
195.997718,394,0.00299263
,,
195.997718,196,0.003000498
,,
195.997718,591,0.002158165
,,
195.997718,588,0.002142191
,,
195.997718,592,0.009976625
,,
207.6523488,416,0.003005266
,,
207.6523488,416,0.002002239
,,
207.6523488,209,0.002991915
,,
207.6523488,623,0.002992153
,,
207.6523488,623,0.002114296
,,
220,440,0.001997232
,,
220,443,0.001963615
,,
220,222,0.001959085
,,
220,664,0.002957106
,,
220,664,0.001960754
,,
233.0818808,466,0.004002571
,,
233.0818808,466,0.004027843
,,
233.0818808,235,0.003056526
,,
233.0818808,235,0.003013849
,,
233.0818808,703,0.001996279
,,
246.9416506,497,0.002821445
,,
246.9416506,247,0.003031254
,,
246.9416506,247,0.001984119
,,
246.9416506,745,0.002996922
,,
246.9416506,745,0.002999306
,,
261.6255653,789,0.002207041
,,
261.6255653,261,0.003015518
,,
261.6255653,785,0.002149105
,,
261.6255653,785,0.003150702
,,
261.6255653,785,0.002990484
,,
277.182631,279,0.005201578
,,
277.182631,279,0.003990173
,,
277.182631,279,0.002991676
,,
277.182631,277,0.001998901
,,
277.182631,277,0.003006697
,,
293.6647679,295,0.002002478
,,
293.6647679,587,0.002004147
,,
293.6647679,295,0.002122402
